Date,Time,Movement,Duration,Phase 1 (EL) Queue,Phase 1 (EL) Wait,Phase 2 (WT) Queue,Phase 2 (WT) Wait,Phase 3 (SL) Queue,Phase 3 (SL) Wait,Phase 4 (NT) Queue,Phase 4 (NT) Wait,Phase 5 (WL) Queue,Phase 5 (WL) Wait,Phase 6 (ET) Queue,Phase 6 (ET) Wait,Phase 7 (NL) Queue,Phase 7 (NL) Wait,Phase 8 (ST) Queue,Phase 8 (ST) Wait,Period,Errors
02/13/2017,16:37:59,ST/NT,63,30,30,30,55,0,0,35,87,11,82,30,33,2,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:39:09,WT/WL,33,30,99,30,125,20,27,0,0,12,151,30,102,1,69,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:39:42,WT,7,30,133,27,0,20,61,0,0,9,0,30,136,2,103,40,35,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:39:49,WT/ET,19,30,140,30,0,20,68,0,0,6,2,30,143,2,109,40,42,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:40:08,ET,7,30,158,30,0,20,86,3,17,11,20,30,0,2,128,40,60,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:40:15,ET/EL,16,30,166,30,1,20,94,35,25,8,28,30,0,2,135,40,68,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:40:38,SL/NL,7,30,0,9,24,20,117,35,48,8,51,30,1,20,158,40,91,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:40:45,SL,7,30,8,9,31,20,0,3,55,7,58,12,8,3,0,40,98,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:40:52,ST/SL,8,30,14,8,38,2,0,35,62,7,65,12,2,1,0,40,105,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:41:00,ST,7,30,23,9,46,1,0,35,70,7,73,11,11,3,8,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:41:07,ST/NT,65,30,30,8,53,0,0,35,77,7,80,13,17,2,15,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:42:19,WT/WL,33,30,101,30,125,20,19,0,0,12,151,12,89,2,87,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:42:52,WT,7,30,135,29,0,3,53,35,9,7,0,14,123,2,120,40,35,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:42:59,WT/ET,19,30,142,26,0,20,60,35,15,0,0,14,130,3,127,40,42,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:43:18,ET,7,30,160,30,0,3,78,35,34,11,5,14,0,2,146,40,60,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:43:25,ET/EL,16,30,168,30,1,3,85,35,41,13,12,14,0,2,153,40,68,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:43:48,SL/NL,7,30,2,9,25,20,109,35,64,12,35,14,2,2,176,40,91,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:44:02,ST/NT,80,30,16,17,38,0,0,35,78,10,49,14,16,0,0,40,105,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:45:29,WT/WL,33,30,102,30,125,20,36,0,0,13,135,21,102,20,73,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:46:02,WT,7,30,136,29,0,20,70,35,21,12,0,24,136,3,107,40,34,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:46:09,WT/ET,19,30,143,26,0,20,77,35,28,7,1,24,143,20,114,40,41,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:46:28,ET,7,30,162,0,0,20,95,35,46,12,20,17,0,20,133,40,60,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:46:35,ET/EL,16,30,169,12,1,20,102,35,53,10,27,15,0,3,140,40,67,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:46:58,SL/NL,20,30,1,13,25,20,126,35,77,11,50,29,1,3,163,40,90,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:47:18,SL,3,30,21,13,45,20,0,35,97,13,71,30,21,0,0,40,111,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:47:25,ST,3,30,28,13,52,1,0,35,104,11,77,30,28,0,0,40,117,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:47:28,ST/NT,64,30,31,13,55,1,2,35,107,12,81,30,31,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:48:39,WT/WL,33,30,102,20,125,1,27,0,0,13,151,20,102,2,52,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:49:12,WT,7,30,135,13,0,20,60,35,28,8,0,30,135,2,84,40,34,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:49:19,WT/ET,19,30,142,12,0,3,67,35,35,0,0,30,142,2,92,40,41,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:49:38,ET,7,30,161,11,0,3,86,35,55,11,9,30,0,2,111,40,60,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:49:45,ET/EL,16,30,168,13,1,20,93,35,62,12,16,28,0,3,118,40,67,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:50:08,SL/NL,7,0,0,14,24,20,116,35,85,12,39,30,1,3,141,40,90,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:50:15,SL,7,13,4,15,32,3,0,35,92,12,46,30,9,2,0,40,98,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:50:22,ST/SL,10,13,11,16,38,1,0,35,98,10,53,30,15,0,0,40,104,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:50:30,Pedestrian Called (Phase 8),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
02/13/2017,16:50:31,Pedestrian Sent (Phase 8),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
02/13/2017,16:50:32,ST,7,12,21,17,49,1,0,35,109,9,63,30,26,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:50:39,ST/NT,63,13,28,18,55,1,1,35,116,9,70,30,32,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:50:39,Pedestrian Called (Phase 6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
02/13/2017,16:51:49,WT/WL,33,12,97,26,125,3,38,0,0,13,139,30,102,0,0,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:52:20,Pedestrian Sent (Phase 6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
02/13/2017,16:52:22,WT,7,12,130,12,0,20,71,35,29,13,0,30,135,20,2,40,34,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:52:29,WT/ET,19,13,138,23,0,20,78,35,36,3,2,30,142,20,9,40,42,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:52:48,ET,7,12,157,18,0,20,98,35,55,8,10,30,0,20,28,40,61,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:52:55,ET/EL,16,11,164,11,1,20,104,35,62,7,17,30,0,20,35,40,68,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:53:18,SL/NL,14,11,1,30,24,20,127,35,85,5,40,14,1,20,58,40,90,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:53:32,SL,7,13,15,30,38,2,0,35,99,5,54,30,15,0,0,40,105,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:53:39,ST/SL,2,12,22,30,45,0,0,35,106,8,61,30,22,0,0,40,111,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:53:41,ST,7,11,25,30,48,1,0,35,108,8,64,30,25,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:53:48,ST/NT,64,12,32,30,55,1,1,35,115,7,71,30,32,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:54:59,WT/WL,33,12,103,30,126,20,5,0,0,12,142,30,103,2,60,40,2,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:55:32,WT,7,13,136,26,0,20,38,35,4,0,0,30,136,2,93,40,35,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:55:39,WT/ET,19,13,142,23,0,20,44,35,10,0,0,30,142,3,100,40,42,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:55:58,ET,7,14,162,21,0,20,63,35,29,8,6,30,0,2,119,40,61,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:56:05,ET/EL,16,14,168,8,1,20,70,35,36,8,13,27,0,2,126,40,68,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:56:28,SL/NL,7,18,0,6,24,3,93,35,59,9,36,30,1,3,149,40,91,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:56:42,ST/NT,80,18,14,8,38,0,0,35,73,8,50,7,15,0,0,40,104,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:58:09,WT/WL,33,22,101,30,125,20,42,0,0,13,138,30,103,2,46,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:58:42,WT,7,23,134,25,0,20,74,35,23,5,0,30,135,2,79,40,34,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:58:49,WT/ET,19,23,141,22,0,20,81,35,30,1,1,30,142,20,86,40,41,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:59:08,ET,7,24,160,26,0,20,100,35,49,9,5,30,0,3,105,40,60,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:59:15,ET/EL,16,24,167,26,1,20,107,35,56,13,12,30,0,2,112,40,67,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:59:38,SL/NL,7,27,2,8,24,20,131,35,79,8,36,29,2,20,135,40,90,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:59:45,SL,7,27,9,8,31,20,0,35,86,9,42,12,9,2,0,40,97,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,16:59:52,ST/SL,14,27,15,30,38,1,0,35,93,8,49,30,15,0,0,40,104,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:00:06,ST,7,28,29,30,52,1,0,35,107,11,63,12,29,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:00:13,ST/NT,59,28,37,13,59,1,1,35,114,11,71,9,37,1,3,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:01:19,WT/WL,33,30,102,30,125,20,67,0,0,12,136,30,102,2,69,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:01:52,WT,7,30,135,29,0,0,0,0,0,12,0,30,135,20,102,40,34,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:01:59,WT/ET,19,30,143,18,0,20,6,0,0,12,2,30,143,20,110,40,42,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:02:18,ET,7,30,162,8,0,0,0,0,0,8,20,30,0,20,128,40,61,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:02:25,ET/EL,16,30,169,4,1,0,0,1,1,8,27,30,0,20,135,40,68,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:02:48,NL/NT,13,30,1,7,24,0,0,3,24,8,50,12,1,20,158,40,91,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:03:01,NT,7,30,14,30,37,0,0,0,0,13,63,11,14,0,0,40,104,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:03:08,ST/NT,74,30,21,30,44,0,0,0,0,8,70,13,21,0,0,40,110,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:04:29,WT/WL,33,30,102,30,125,20,26,0,0,13,151,11,102,1,1,40,1,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:05:02,WT,7,30,135,29,0,20,59,1,1,11,0,30,135,1,34,40,34,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:05:09,WT/ET,19,30,142,26,0,20,65,1,8,7,1,30,142,1,40,40,41,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:05:28,ET,7,30,161,30,0,20,85,1,28,5,21,30,0,1,60,40,60,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:05:35,ET/EL,16,30,168,30,1,20,92,2,34,10,27,30,0,1,67,40,67,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:05:58,SL/NL,7,0,0,9,24,20,115,3,57,11,50,8,1,1,90,40,90,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:06:05,SL,7,30,6,30,32,3,0,3,65,9,58,12,8,20,0,40,98,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:06:12,ST/SL,10,30,13,24,38,20,0,3,71,9,64,11,15,0,0,40,104,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:06:22,ST,7,30,23,30,48,0,0,35,81,9,74,12,25,0,0,40,0,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:06:29,ST/NT,63,30,30,26,56,0,0,35,89,9,82,30,32,0,0,40,0,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:07:39,WT/WL,33,30,100,30,125,3,45,0,0,12,151,16,102,0,0,40,1,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:08:12,WT,7,30,133,30,0,20,78,0,0,9,0,30,135,3,0,40,34,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:08:16,Pedestrian Called (Phase 6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
02/13/2017,17:08:17,Pedestrian Sent (Phase 6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
02/13/2017,17:08:19,WT/ET,19,30,139,30,0,20,85,0,0,2,1,30,142,20,6,40,41,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:08:38,ET,7,30,159,30,0,3,104,0,0,7,20,30,0,20,25,40,60,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:08:45,ET/EL,16,30,166,30,2,3,111,1,1,12,27,30,0,20,33,40,68,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:09:08,SL/NL,16,30,1,9,25,20,134,3,23,10,50,9,1,20,55,40,90,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:09:24,SL,6,30,17,8,41,1,0,3,40,8,66,30,18,0,0,40,107,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:09:31,ST,6,30,23,8,47,0,0,35,46,8,73,30,24,1,0,40,113,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:09:37,ST/NT,65,30,29,8,53,0,0,35,52,10,79,28,30,1,6,40,0,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:10:49,WT/WL,33,30,101,30,125,20,37,0,0,12,151,30,102,1,78,40,1,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:11:22,WT,7,30,135,30,0,3,70,1,4,12,0,30,136,1,112,40,34,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:11:29,WT/ET,19,30,142,26,0,2,78,1,11,8,0,30,143,1,119,40,42,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:11:48,ET,7,30,160,10,0,2,96,2,29,6,18,30,0,2,137,40,60,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:11:55,ET/EL,16,30,168,3,2,2,104,2,37,6,25,25,0,2,145,40,68,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:12:18,SL/NL,7,30,0,10,24,2,126,3,60,6,48,30,2,2,168,40,90,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:12:32,ST/NT,80,30,13,7,38,2,1,35,73,8,62,30,15,3,1,40,104,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:13:59,WT/WL,33,9,100,30,125,3,26,0,0,13,149,30,102,3,88,40,1,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:14:32,WT,7,30,133,29,0,1,59,1,25,0,0,30,135,20,121,40,34,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:14:39,WT/ET,19,30,140,26,0,1,67,1,33,8,2,30,143,20,129,40,42,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:14:58,ET,7,30,160,9,0,2,86,2,52,12,21,30,0,20,148,40,61,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:15:05,ET/EL,16,30,166,8,1,20,92,2,58,11,27,30,0,20,154,40,67,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:15:28,SL/NL,23,11,1,10,24,20,115,3,81,12,50,10,1,20,177,40,90,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:15:58,ST/NT,64,30,31,30,55,1,1,35,112,12,81,9,22,0,0,40,120,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:17:09,WT/WL,33,7,103,30,126,3,1,0,0,13,152,13,93,1,64,40,1,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:17:42,WT,7,7,135,29,0,2,21,0,0,10,0,19,125,2,96,40,34,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:17:49,WT/ET,19,7,142,26,0,1,28,0,0,10,1,21,132,2,103,40,41,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:18:08,ET,7,8,161,20,0,2,47,0,0,12,21,17,0,3,123,40,60,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:18:15,ET/EL,16,8,169,12,1,20,54,2,1,12,28,12,0,3,130,40,67,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:18:38,SL/NL,7,13,1,23,24,20,77,35,24,12,51,21,1,3,153,40,90,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:18:45,SL,7,12,9,24,32,20,0,35,32,12,58,22,9,20,0,40,98,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:18:52,ST/SL,21,12,15,30,38,20,0,35,38,12,65,17,15,0,0,40,104,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:19:13,ST,7,12,37,30,60,3,0,35,60,13,86,19,37,0,0,40,0,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:19:20,ST/NT,52,13,44,30,66,3,1,35,66,13,93,26,44,0,0,40,0,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:20:19,WT/WL,33,9,102,30,125,2,60,0,0,13,152,30,102,0,0,40,1,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:20:52,WT,7,14,136,28,0,20,93,1,27,13,0,30,136,0,0,40,35,190,"Phase 4 (NT):(Fog Mode)/Phase 5 (WL):(Stuck Detector)/Phase 7 (NL):(Fog Mode)"
02/13/2017,17:20:59,WT/ET,19,14,143,26,0,20,100,2,34,11,2,30,143,0,0,40,42,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:21:18,ET,7,15,162,30,0,20,119,3,53,11,21,30,0,1,10,40,61,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:21:25,ET/EL,16,15,168,30,1,3,126,35,59,12,28,29,0,1,17,40,67,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:21:48,SL/NL,7,20,1,30,24,3,149,35,83,11,51,11,1,1,40,40,90,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:22:02,ST/NT,80,20,16,10,39,1,2,35,97,10,65,11,16,0,0,40,105,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:22:12,Pedestrian Called (Phase 6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
02/13/2017,17:23:29,WT/WL,33,23,102,30,125,20,89,0,0,12,152,30,102,1,53,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:24:00,Pedestrian Sent (Phase 6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
02/13/2017,17:24:02,WT,7,25,135,30,0,20,122,0,0,10,0,30,135,3,86,40,34,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:24:09,WT/ET,19,25,142,30,0,20,128,0,0,5,1,9,142,1,93,40,41,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:24:28,ET,7,26,162,27,0,20,148,35,18,12,21,10,0,2,113,40,60,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:24:35,ET/EL,16,26,168,30,1,20,154,35,24,13,27,7,0,2,119,40,67,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:24:58,SL/NL,7,30,2,30,25,20,178,35,48,11,51,0,0,3,143,40,90,190,"Phase 3 (SL):(Stuck Detector)/Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:25:05,SL,7,30,9,30,32,20,0,35,54,10,57,10,0,20,0,40,97,190,"Phase 3 (SL):(Stuck Detector)/Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:25:12,ST/SL,8,30,16,30,39,20,0,35,61,13,64,12,6,0,0,40,104,190,"Phase 3 (SL):(Stuck Detector)/Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:25:20,ST,7,30,24,30,47,0,0,35,69,12,72,10,14,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:25:27,ST/NT,65,30,31,30,54,0,0,35,77,11,80,12,22,0,0,40,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:26:39,WT/WL,33,9,103,30,126,2,44,0,0,13,151,12,93,20,49,40,1,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:27:12,WT,7,30,136,30,0,20,77,35,1,13,0,11,126,3,82,40,34,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:27:19,WT/ET,19,30,143,27,0,20,84,35,8,12,1,13,133,20,89,40,41,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:27:38,ET,7,9,162,30,0,20,103,35,27,9,20,14,0,3,108,40,60,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:27:45,ET/EL,16,30,169,30,1,20,110,35,35,13,27,14,0,3,115,40,68,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:28:08,SL/NL,7,30,0,30,24,3,133,35,57,10,50,12,1,20,138,40,90,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:28:22,ST/NT,80,30,15,30,39,1,2,35,72,11,65,2,1,0,0,40,105,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:29:49,WT/WL,33,9,101,30,125,20,89,0,0,12,151,12,87,2,73,0,0,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:30:22,WT,7,30,135,29,0,2,122,35,3,8,0,20,121,3,106,40,31,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:30:29,WT/ET,19,30,141,26,0,3,129,35,9,5,1,21,127,3,113,40,38,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:30:48,ET,7,30,161,12,0,1,148,35,29,8,7,14,0,3,132,40,57,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:30:55,ET/EL,16,9,167,30,1,1,155,35,35,12,14,12,0,3,139,40,64,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:31:18,SL/NL,9,30,1,30,25,1,178,35,58,11,37,13,1,3,162,40,87,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:31:27,NL,7,30,10,30,34,1,0,35,67,9,46,0,0,20,0,40,96,190,"Phase 5 (WL):(Stuck Detector)"
02/13/2017,17:31:34,NL/NT,5,30,17,30,41,0,0,35,75,9,53,8,6,2,0,40,103,190,"Phase 5 (WL):(Stuck Detector)"
