Date,Time,Movement,Duration,Phase 1 (EL) Queue,Phase 1 (EL) Wait,Phase 2 (WT) Queue,Phase 2 (WT) Wait,Phase 3 (SL) Queue,Phase 3 (SL) Wait,Phase 4 (NT) Queue,Phase 4 (NT) Wait,Phase 5 (WL) Queue,Phase 5 (WL) Wait,Phase 6 (ET) Queue,Phase 6 (ET) Wait,Phase 7 (NL) Queue,Phase 7 (NL) Wait,Phase 8 (ST) Queue,Phase 8 (ST) Wait,Period,Errors
02/14/2017,10:15:24,ET,7,30,87,10,0,4,41,5,30,7,7,14,0,1,26,8,32,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:15:31,ET/EL,36,30,93,7,1,4,47,5,37,7,14,13,0,1,33,7,39,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:16:07,EL,7,30,0,7,37,3,83,7,73,9,49,8,0,2,68,11,74,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:16:14,WL/EL,4,0,0,4,44,3,90,8,79,8,56,4,0,4,75,10,81,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:16:18,WL,7,0,0,5,48,4,94,8,84,7,0,0,0,3,80,9,86,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:16:25,WT/WL,18,30,2,7,55,3,101,9,91,8,0,7,2,3,86,10,92,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:16:50,ST/NT,30,30,27,6,2,4,126,10,115,0,0,11,21,3,111,8,117,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:17:27,WT/WL,19,30,64,13,39,4,164,0,0,10,16,12,59,3,149,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:17:46,WT,7,30,83,10,0,7,182,5,1,7,0,13,77,3,167,12,3,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:17:53,WT/ET,5,30,90,10,0,6,189,4,8,0,0,13,84,3,174,12,10,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:17:58,ET,7,30,95,9,0,4,194,4,13,9,3,13,0,3,179,8,15,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:18:05,ET/EL,42,30,101,6,2,4,201,6,19,6,10,14,0,4,186,12,21,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:18:47,ET,7,0,0,8,44,5,243,6,62,9,52,13,0,3,229,10,64,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:18:54,WT/ET,18,30,2,7,51,5,250,3,69,6,59,12,0,3,235,11,71,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:19:19,SL/NL,8,30,26,0,0,6,275,7,94,9,84,0,0,3,260,11,96,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:19:34,ST/NT,20,30,41,0,0,6,1,8,109,8,99,0,0,0,0,10,111,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:20:01,WT/WL,19,30,68,8,18,4,22,6,0,11,126,3,2,0,0,9,2,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:20:20,WT,7,30,87,13,0,4,41,6,18,10,0,5,21,0,0,8,21,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:20:27,WT/ET,5,30,95,0,0,4,48,5,26,10,2,4,28,0,0,9,28,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:20:32,ET,7,30,99,8,0,4,52,6,30,12,6,5,0,0,0,11,32,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:20:39,ET/EL,51,30,107,0,0,4,60,5,38,10,14,4,0,0,0,9,40,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:21:37,SL/NL,11,30,0,5,54,7,117,8,95,10,71,8,1,2,42,12,97,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:21:48,SL,7,30,11,6,66,9,0,9,106,10,83,5,13,0,0,12,109,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:21:55,ST/SL,3,30,19,7,73,0,0,9,114,10,90,6,0,0,0,10,116,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:21:58,ST,7,30,21,10,75,0,0,9,116,10,93,0,0,0,0,8,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:22:05,ST/NT,23,30,29,10,83,0,0,10,124,10,100,2,0,0,0,9,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:22:35,WT/WL,19,4,58,13,112,0,0,0,0,10,130,7,7,3,1,6,1,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:22:54,WT,7,30,77,11,0,2,4,5,17,8,0,8,26,4,19,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:23:01,WT/ET,14,30,84,13,0,4,11,6,25,6,2,8,33,3,27,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:23:15,ET,7,30,98,0,0,4,25,7,39,8,16,8,0,3,41,9,13,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:23:22,ET/EL,57,30,105,5,1,4,32,7,46,10,23,11,0,5,48,8,20,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:24:26,SL/NL,9,2,1,10,65,4,96,8,109,9,86,12,1,4,111,9,83,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:24:42,ST/NT,20,30,17,11,81,0,0,9,126,9,103,11,17,0,0,10,100,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:25:09,WT/WL,19,30,44,11,108,4,15,0,0,8,130,0,0,2,15,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:25:28,WT,7,30,64,12,0,4,34,7,18,9,0,12,17,2,34,5,18,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:25:35,WT/ET,8,30,70,11,0,4,40,7,24,6,1,13,23,3,41,7,24,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:25:43,ET,7,30,78,7,0,4,48,7,33,2,10,13,0,3,49,6,33,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:25:50,ET/EL,29,30,85,0,0,4,55,7,40,5,17,13,0,3,56,6,40,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:26:19,EL,7,30,0,2,11,4,84,6,69,3,46,0,0,3,85,10,69,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:26:26,WL/EL,16,30,0,2,18,4,91,7,75,5,52,7,1,3,92,8,75,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:26:49,SL/NL,9,0,0,8,41,4,115,8,99,0,0,12,19,3,115,6,99,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:26:58,SL,3,4,1,5,50,0,0,8,108,0,0,12,28,3,0,5,108,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:27:05,ST,3,2,8,5,57,0,0,9,115,3,1,11,35,2,2,5,115,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:27:08,ST/NT,27,2,10,5,60,0,0,9,118,6,4,11,37,4,4,7,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:27:42,WT/WL,20,4,44,10,94,0,0,0,0,7,37,16,71,2,38,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:28:02,WT,7,30,64,11,0,0,0,5,14,7,0,20,92,2,58,5,6,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:28:09,WT/ET,18,30,72,8,0,0,0,5,21,4,0,22,99,2,66,8,14,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:28:27,ET,7,30,89,0,0,0,0,6,39,10,17,18,0,4,83,9,31,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:28:34,ET/EL,23,30,97,0,0,0,0,5,46,7,24,17,0,2,90,10,38,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:28:57,EL,7,30,0,4,18,0,0,7,69,8,47,7,0,2,113,8,61,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:29:04,WL/EL,9,30,0,4,25,4,3,6,76,8,54,0,0,3,120,9,68,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:29:20,SL/NL,9,0,0,4,41,3,19,5,91,0,0,6,8,2,136,9,84,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:29:29,SL,2,0,0,6,50,0,0,7,101,0,0,7,18,0,0,8,93,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:29:36,ST,2,30,0,7,57,0,0,6,108,0,0,8,25,0,0,9,100,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:29:38,ST/NT,27,30,1,8,59,0,0,6,109,0,0,6,26,0,0,10,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:30:12,WT/WL,24,2,36,13,93,0,0,0,0,12,31,10,61,0,0,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:30:36,WT,7,30,59,9,0,3,21,6,20,5,0,9,84,4,21,3,10,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:30:43,WT/ET,22,30,66,11,0,3,28,5,27,0,0,14,91,3,28,5,17,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:31:05,ET,7,30,88,1,0,3,50,5,50,7,17,13,0,2,50,2,39,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:31:12,ET/EL,7,30,95,0,0,3,57,4,57,5,25,10,0,4,57,2,46,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:31:19,EL,7,30,0,6,1,3,64,6,63,8,31,5,0,3,64,2,53,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:31:26,WL/EL,28,0,0,3,9,3,71,5,71,9,39,3,1,2,71,7,60,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:32:01,SL/NL,11,1,0,8,43,3,106,6,106,0,0,12,25,2,106,7,95,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:32:19,ST/NT,25,30,18,7,61,0,0,7,124,5,10,9,43,0,0,12,113,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:32:51,WT/WL,19,3,50,11,94,3,30,4,0,8,42,8,75,0,0,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:33:10,WT,7,4,69,10,0,4,49,4,19,0,0,9,94,2,12,9,11,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:33:17,WT/ET,5,4,76,0,0,3,56,5,26,0,0,19,101,2,19,8,18,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:33:22,ET,7,4,81,0,0,3,61,6,30,9,3,9,0,2,24,7,22,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:33:29,ET/EL,11,30,88,0,0,3,68,6,38,5,10,7,0,3,31,7,30,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:33:40,ET,7,30,0,5,1,3,78,6,48,6,20,12,0,4,42,8,40,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:33:47,WT/ET,21,0,0,8,9,4,86,7,55,8,27,14,0,3,49,12,47,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:34:08,ET,7,30,18,0,0,4,106,8,76,6,48,13,0,3,70,11,68,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:34:15,ET/EL,7,30,26,0,0,4,114,9,83,5,55,8,0,3,77,10,75,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:34:29,SL/NL,13,30,1,3,3,4,128,10,98,3,70,0,0,3,91,11,90,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:34:42,SL,3,30,14,3,15,5,0,11,110,6,82,0,0,0,0,12,102,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:34:49,ST,3,30,21,5,22,3,0,12,118,5,90,8,1,2,0,12,109,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:34:52,ST/NT,26,30,24,7,25,0,0,12,121,5,93,0,0,2,3,10,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:35:25,WT/WL,19,30,57,13,58,0,0,0,0,9,125,8,29,2,35,5,1,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:35:44,WT,7,30,76,13,0,0,0,5,9,6,0,8,49,4,55,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:35:51,WT/ET,13,30,83,8,0,0,0,5,17,0,0,11,56,3,62,5,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:36:04,ET,7,30,96,0,0,0,0,7,29,4,0,14,0,4,74,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:36:11,ET/EL,59,30,103,0,0,0,0,7,36,7,7,14,0,3,81,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:37:17,NL/NT,9,30,2,10,63,0,0,7,102,6,73,4,2,3,148,7,63,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:37:26,NT,7,30,11,8,72,0,0,6,0,6,82,4,11,1,0,11,72,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:37:33,ST/NT,19,3,18,11,78,0,0,0,0,7,89,3,18,0,0,10,78,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:37:59,WT/WL,18,30,43,13,104,6,15,0,0,6,115,6,43,2,18,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:38:17,WT,7,30,62,13,0,4,33,6,10,0,0,10,62,2,36,4,7,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:38:24,WT/ET,18,30,69,13,0,4,40,5,18,0,0,12,69,2,43,5,14,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:38:42,ET,7,30,86,4,0,4,57,6,35,7,2,14,0,2,60,7,31,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:38:49,ET/EL,35,30,93,0,0,4,65,5,42,5,9,14,0,2,68,5,39,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:39:31,SL/NL,10,0,0,4,30,5,106,7,84,4,51,0,0,2,109,8,80,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:39:41,SL,4,0,0,7,41,0,0,6,94,11,61,10,7,0,0,8,91,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:39:48,ST,4,30,2,6,48,0,0,6,101,11,68,8,15,0,0,11,98,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:39:52,ST/NT,33,30,6,8,51,0,0,7,105,11,72,9,18,0,0,9,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:40:32,WT/WL,20,30,45,11,91,2,36,0,0,12,112,9,58,3,18,3,1,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:40:52,WT,7,30,65,3,0,5,56,4,14,3,0,9,78,2,38,8,21,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:40:59,WT/ET,18,30,73,3,0,2,64,5,21,0,0,15,85,2,45,5,28,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:41:17,ET,7,30,91,0,0,2,82,6,39,0,0,10,0,2,63,9,46,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:41:24,ET/EL,19,30,98,0,0,2,89,5,46,0,0,13,0,3,70,9,54,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:41:43,EL,7,30,0,5,9,6,108,7,65,8,11,0,0,2,89,11,73,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:41:50,WL/EL,19,30,0,2,15,6,114,6,72,4,17,0,0,3,96,8,79,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:42:09,EL,7,30,0,3,35,6,134,5,91,0,0,11,10,4,115,7,98,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:42:16,ET/EL,18,30,0,6,42,6,141,5,98,0,0,10,17,2,122,5,106,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:42:41,SL/NL,6,0,0,12,66,6,165,7,123,9,17,9,1,2,147,10,130,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:42:54,ST/NT,9,3,9,13,80,0,0,8,136,11,30,9,15,0,0,9,143,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:43:11,WT/WL,15,30,26,13,97,0,0,8,3,11,47,11,32,0,0,9,3,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:43:26,WT,7,30,40,13,0,0,0,9,17,9,0,11,46,1,13,11,17,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:43:33,WT/ET,16,30,47,13,0,0,0,9,24,8,1,13,53,4,20,7,24,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:43:49,ET,7,30,64,8,0,0,0,10,40,6,18,14,0,2,37,7,40,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:43:56,ET/EL,26,30,71,4,2,0,0,11,47,4,25,12,0,2,44,8,47,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:44:22,EL,7,30,0,3,28,0,0,13,73,4,51,0,0,4,70,7,73,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:44:29,WL/EL,4,0,0,4,34,0,0,13,80,4,57,0,0,2,76,8,80,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:44:33,WL,7,0,0,5,38,0,0,13,84,4,0,0,0,4,80,10,84,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:44:40,WT/WL,18,0,0,7,45,0,0,14,91,6,0,0,0,4,87,11,91,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:45:05,SL/NL,6,30,19,0,0,3,21,15,116,0,0,11,22,3,112,8,116,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:45:19,ST/NT,15,30,33,6,9,5,3,16,130,0,0,10,36,0,0,9,130,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:45:41,WT/WL,19,30,55,13,31,3,25,7,0,11,19,11,58,3,6,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:46:00,WT,7,30,74,0,0,3,44,7,18,4,0,13,77,1,24,10,11,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:46:07,WT/ET,5,30,81,2,0,3,51,7,25,0,0,15,84,1,31,10,19,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:46:12,ET,7,30,86,0,0,3,56,7,30,0,0,14,0,1,36,8,23,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:46:19,ET/EL,43,30,93,0,0,3,63,8,37,2,4,14,0,1,43,10,30,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:47:02,EL,7,0,0,8,34,3,106,10,80,3,47,2,0,3,86,9,74,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:47:09,WL/EL,7,0,0,13,41,3,112,11,87,7,53,0,0,3,93,7,80,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:47:23,SL/NL,9,30,2,11,55,3,127,12,102,9,2,7,5,4,108,10,95,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:47:32,NL,3,2,11,12,64,0,0,12,110,7,11,7,14,0,0,10,104,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:47:39,NT,3,30,18,10,71,3,2,13,117,9,18,8,21,0,0,11,110,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:47:42,ST/NT,26,30,21,11,74,3,5,13,0,10,21,9,24,0,0,12,113,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:48:15,WT/WL,19,30,54,13,107,3,38,0,0,9,54,13,57,1,12,6,2,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:48:34,WT,7,30,73,12,0,3,57,5,17,3,0,13,76,2,31,7,20,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:48:41,WT/ET,17,30,80,11,0,3,64,4,24,0,0,12,83,4,38,7,27,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:48:58,ET,7,30,97,0,0,4,81,6,41,8,16,13,0,2,55,8,45,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:49:05,ET/EL,32,30,104,0,0,3,88,6,48,9,22,11,0,2,62,7,51,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:49:37,EL,7,30,0,3,27,9,120,8,80,5,54,13,0,3,94,9,84,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:49:44,WL/EL,19,30,0,4,34,7,127,4,88,4,62,6,2,2,102,7,91,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:50:10,SL/NL,9,0,0,7,60,7,153,10,114,0,0,8,28,3,128,9,117,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:50:26,ST/NT,16,3,11,11,76,0,0,11,130,3,7,11,44,0,0,8,133,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:50:49,WT/WL,19,30,33,13,99,0,0,0,0,10,30,9,66,3,5,4,1,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:51:08,WT,7,30,52,13,0,0,0,0,0,9,0,14,86,2,24,3,3,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:51:15,WT/ET,5,30,59,11,0,0,0,7,3,8,1,14,92,2,31,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:51:20,ET,7,30,64,9,0,0,0,6,8,5,7,13,0,2,36,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:51:27,ET/EL,41,30,71,0,0,0,0,5,15,8,13,14,0,2,43,5,3,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:52:08,ET,7,0,0,2,38,3,15,6,55,10,54,6,0,2,84,5,44,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:52:15,WT/ET,18,0,0,3,45,3,22,6,63,10,61,4,0,2,91,5,51,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:52:40,ST/SL,6,30,0,0,0,3,48,8,88,11,87,7,2,2,117,8,77,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:52:46,ST,7,2,5,0,0,0,0,8,94,10,92,3,8,2,122,7,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:52:53,ST/NT,23,30,12,0,0,0,0,9,101,10,99,9,15,2,129,7,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:53:23,WT/WL,19,30,42,0,0,0,0,6,0,11,130,10,45,2,159,0,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:53:42,WT,7,30,61,0,0,2,8,5,18,9,0,10,63,5,178,7,12,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:53:49,WT/ET,17,30,68,11,0,3,15,4,25,4,1,9,70,5,185,8,19,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:54:06,ET,7,30,85,3,0,3,12,7,42,9,18,11,0,5,202,7,36,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:54:13,ET/EL,28,30,92,0,0,3,19,6,49,10,25,13,0,5,209,7,43,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:54:41,EL,7,30,0,2,26,5,47,7,77,8,53,0,0,5,237,8,71,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:54:48,WL/EL,17,30,0,2,32,3,53,7,84,6,60,0,0,5,244,10,78,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:55:12,SL/NL,10,0,0,9,56,8,77,9,108,4,1,9,7,5,268,10,102,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:55:29,ST/NT,21,30,2,11,74,1,2,10,125,6,19,9,25,0,0,8,119,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:55:57,WT/WL,19,30,30,13,102,2,30,7,1,12,46,13,52,4,27,6,1,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:56:16,WT,7,30,49,0,0,3,49,6,20,10,0,11,72,2,46,7,20,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:56:23,WT/ET,17,30,55,11,0,3,55,6,26,7,1,13,78,2,52,6,27,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:56:40,ET,7,30,73,0,0,6,73,5,44,6,19,11,0,3,70,10,45,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:56:47,ET/EL,42,30,80,0,0,4,79,5,50,7,25,11,0,3,76,10,51,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:57:36,SL/NL,13,0,0,11,30,5,128,8,99,9,74,0,0,4,125,9,100,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:57:49,SL,2,30,8,10,43,0,0,9,113,10,87,0,0,0,0,8,113,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:57:56,ST,2,30,15,12,50,0,0,9,119,10,94,0,0,0,0,7,120,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:57:58,ST/NT,25,30,18,12,53,0,0,9,122,10,97,0,0,0,0,7,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:58:30,WT/WL,20,30,49,11,84,2,1,13,0,9,128,6,23,2,24,5,0,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:58:50,WT,7,30,69,7,0,8,21,14,20,6,0,9,43,3,44,11,17,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:58:57,WT/ET,18,30,77,8,0,7,29,4,27,2,2,8,50,4,52,11,24,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:59:15,ET,7,30,94,0,0,6,46,16,45,6,19,10,0,3,69,13,41,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,10:59:22,ET/EL,63,30,101,2,1,9,53,16,52,7,27,10,0,4,76,11,49,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,11:00:32,SL/NL,7,0,0,6,71,6,123,21,122,7,96,4,1,3,146,11,118,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,11:00:46,ST/NT,12,0,0,9,85,7,1,22,136,10,110,0,0,0,0,12,132,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,11:01:05,WT/WL,19,30,9,13,104,4,20,10,0,12,130,0,0,1,12,11,1,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,11:01:24,WT,7,30,27,13,0,5,39,10,18,6,0,12,12,2,31,8,20,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,11:01:31,WT/ET,5,30,35,0,0,4,47,10,26,0,0,12,19,5,38,8,27,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,11:01:36,ET,7,30,39,0,0,4,51,11,30,2,3,13,0,3,43,5,32,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,11:01:43,ET/EL,38,30,47,2,2,4,59,11,38,5,10,12,0,5,50,7,39,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,11:02:21,EL,7,0,0,4,40,4,96,14,75,6,48,5,0,4,88,10,77,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,11:02:28,WL/EL,7,0,0,3,47,4,104,14,83,5,55,0,0,5,95,10,84,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,11:02:42,SL/NL,10,0,0,3,61,6,118,15,97,0,0,8,0,3,109,12,98,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,11:02:59,ST/NT,33,4,10,4,78,0,0,16,113,0,0,5,16,0,0,9,115,154,"Phase 5 (WL):(Stuck Detector)"
02/14/2017,11:03:39,WT/WL,17,30,50,13,118,4,23,6,1,6,26,9,56,3,26,0,0,154,"Phase 5 (WL):(Stuck Detector)"
